"Segment","Latitude","Longitude","Altitude (m)","Time (UTC ISO)","Time (UTC)","Time (Local)","UNIX Epoch Time"
1,"53.34523371612473","-6.27594056014752","5.666460037231445","2022-10-12T16:02:21.999Z","2022-10-12 16:02:21.999","2022-10-12 17:02:21.999","1665590541.9994211"
1,"53.34524928427974","-6.275990153921513","5.531299114227295","2022-10-12T16:02:22.999Z","2022-10-12 16:02:22.999","2022-10-12 17:02:22.999","1665590542.999404"
1,"53.34525978176639","-6.276033368748696","5.384109973907471","2022-10-12T16:02:23.999Z","2022-10-12 16:02:23.999","2022-10-12 17:02:23.999","1665590543.9993873"
1,"53.34527873286532","-6.276090877531611","5.251401424407959","2022-10-12T16:02:24.999Z","2022-10-12 16:02:24.999","2022-10-12 17:02:24.999","1665590544.9993706"
1,"53.34529542418299","-6.276175295313147","5.112206935882568","2022-10-12T16:02:25.999Z","2022-10-12 16:02:25.999","2022-10-12 17:02:25.999","1665590545.9993548"
1,"53.34530908393164","-6.27624787298728","5.052148342132568","2022-10-12T16:02:26.999Z","2022-10-12 16:02:26.999","2022-10-12 17:02:26.999","1665590546.99934"
1,"53.34532233836647","-6.276321022599453","5.058587551116943","2022-10-12T16:02:27.999Z","2022-10-12 16:02:27.999","2022-10-12 17:02:27.999","1665590547.9993262"
1,"53.34533585398929","-6.276411046509202","5.101529121398926","2022-10-12T16:02:28.999Z","2022-10-12 16:02:28.999","2022-10-12 17:02:28.999","1665590548.999312"
1,"53.345349756074","-6.276494961596023","5.152230262756348","2022-10-12T16:02:29.999Z","2022-10-12 16:02:29.999","2022-10-12 17:02:29.999","1665590549.9992986"
1,"53.345362624441","-6.276577697829833","5.1355509757995605","2022-10-12T16:02:30.999Z","2022-10-12 16:02:30.999","2022-10-12 17:02:30.999","1665590550.9992867"
1,"53.345377172469505","-6.276670313646698","5.073338031768799","2022-10-12T16:02:31.999Z","2022-10-12 16:02:31.999","2022-10-12 17:02:31.999","1665590551.9992738"
1,"53.34539523329181","-6.276763501571436","4.977801322937012","2022-10-12T16:02:32.999Z","2022-10-12 16:02:32.999","2022-10-12 17:02:32.999","1665590552.9992628"
1,"53.345414571211144","-6.276841639103433","4.894776344299316","2022-10-12T16:02:33.999Z","2022-10-12 16:02:33.999","2022-10-12 17:02:33.999","1665590553.9992507"
1,"53.34543172080659","-6.276923761250886","4.8250226974487305","2022-10-12T16:02:34.999Z","2022-10-12 16:02:34.999","2022-10-12 17:02:34.999","1665590554.9992409"
1,"53.34545075396918","-6.2770265294759575","4.785585880279541","2022-10-12T16:02:35.999Z","2022-10-12 16:02:35.999","2022-10-12 17:02:35.999","1665590555.9992309"
1,"53.345463512254625","-6.277136625152488","4.729007720947266","2022-10-12T16:02:36.999Z","2022-10-12 16:02:36.999","2022-10-12 17:02:36.999","1665590556.9992235"
1,"53.34547668755604","-6.277236189548743","4.6594367027282715","2022-10-12T16:02:37.999Z","2022-10-12 16:02:37.999","2022-10-12 17:02:37.999","1665590557.9992094"
1,"53.345489747130365","-6.277348667420934","4.592676162719727","2022-10-12T16:02:38.999Z","2022-10-12 16:02:38.999","2022-10-12 17:02:38.999","1665590558.9991999"
1,"53.345530546423014","-6.277439549469375","4.62208366394043","2022-10-12T16:02:39.999Z","2022-10-12 16:02:39.999","2022-10-12 17:02:39.999","1665590559.9991913"
1,"53.34555267441657","-6.277541835453593","4.671489715576172","2022-10-12T16:02:40.999Z","2022-10-12 16:02:40.999","2022-10-12 17:02:40.999","1665590560.9991827"
1,"53.34559198092124","-6.277646132203211","4.745448112487793","2022-10-12T16:02:41.999Z","2022-10-12 16:02:41.999","2022-10-12 17:02:41.999","1665590561.9991746"
1,"53.34561201526552","-6.277740747753012","4.703827857971191","2022-10-12T16:02:42.999Z","2022-10-12 16:02:42.999","2022-10-12 17:02:42.999","1665590562.9991655"
1,"53.34562225435296","-6.277816441537247","4.620310306549072","2022-10-12T16:02:43.999Z","2022-10-12 16:02:43.999","2022-10-12 17:02:43.999","1665590563.9991608"
1,"53.34563056369445","-6.277910491021274","4.537485122680664","2022-10-12T16:02:44.999Z","2022-10-12 16:02:44.999","2022-10-12 17:02:44.999","1665590564.9991517"
1,"53.34564347032136","-6.277978799195907","4.462474346160889","2022-10-12T16:02:45.999Z","2022-10-12 16:02:45.999","2022-10-12 17:02:45.999","1665590565.9991407"
1,"53.345659255050265","-6.278058291672719","4.38189697265625","2022-10-12T16:02:46.999Z","2022-10-12 16:02:46.999","2022-10-12 17:02:46.999","1665590566.999133"
1,"53.34567383515262","-6.278150847505748","4.291039943695068","2022-10-12T16:02:47.999Z","2022-10-12 16:02:47.999","2022-10-12 17:02:47.999","1665590567.9991255"
1,"53.345687729416625","-6.278227179188406","4.242887496948242","2022-10-12T16:02:48.999Z","2022-10-12 16:02:48.999","2022-10-12 17:02:48.999","1665590568.9991186"
1,"53.345706363049246","-6.2782938489490006","4.229846477508545","2022-10-12T16:02:49.999Z","2022-10-12 16:02:49.999","2022-10-12 17:02:49.999","1665590569.9991112"
1,"53.34572094789039","-6.2783707637944834","4.236105442047119","2022-10-12T16:02:50.999Z","2022-10-12 16:02:50.999","2022-10-12 17:02:50.999","1665590570.999103"
1,"53.345732251631","-6.278468693564318","4.268214225769043","2022-10-12T16:02:51.999Z","2022-10-12 16:02:51.999","2022-10-12 17:02:51.999","1665590571.9990978"
1,"53.34574733919672","-6.278552668993834","4.318830966949463","2022-10-12T16:02:52.999Z","2022-10-12 16:02:52.999","2022-10-12 17:02:52.999","1665590572.9990897"
1,"53.34576656821141","-6.27862753071924","4.35783052444458","2022-10-12T16:02:53.999Z","2022-10-12 16:02:53.999","2022-10-12 17:02:53.999","1665590573.9990835"
1,"53.34578387130452","-6.278696794805615","4.378123760223389","2022-10-12T16:02:54.999Z","2022-10-12 16:02:54.999","2022-10-12 17:02:54.999","1665590574.999076"
1,"53.34581059798495","-6.2787613744357555","4.432551383972168","2022-10-12T16:02:55.999Z","2022-10-12 16:02:55.999","2022-10-12 17:02:55.999","1665590575.9990714"
1,"53.345822536629434","-6.278873148610099","4.484253406524658","2022-10-12T16:02:56.999Z","2022-10-12 16:02:56.999","2022-10-12 17:02:56.999","1665590576.9990633"
1,"53.345834488551134","-6.278945700992197","4.625238418579102","2022-10-12T16:02:57.999Z","2022-10-12 16:02:57.999","2022-10-12 17:02:57.999","1665590577.9990573"
1,"53.34585614729106","-6.279038184382742","4.783048629760742","2022-10-12T16:02:58.999Z","2022-10-12 16:02:58.999","2022-10-12 17:02:58.999","1665590578.9990506"
1,"53.34587265173886","-6.279133088182792","4.933769226074219","2022-10-12T16:02:59.999Z","2022-10-12 16:02:59.999","2022-10-12 17:02:59.999","1665590579.9990437"
1,"53.34589014713074","-6.279232120371503","5.081274509429932","2022-10-12T16:03:00.999Z","2022-10-12 16:03:00.999","2022-10-12 17:03:00.999","1665590580.9990377"
1,"53.34590044947385","-6.279326663611556","5.213293552398682","2022-10-12T16:03:01.999Z","2022-10-12 16:03:01.999","2022-10-12 17:03:01.999","1665590581.999032"
1,"53.345916344280816","-6.279428368367366","5.346404552459717","2022-10-12T16:03:02.999Z","2022-10-12 16:03:02.999","2022-10-12 17:03:02.999","1665590582.9990263"
1,"53.34592281129172","-6.27953809932288","5.452209949493408","2022-10-12T16:03:03.999Z","2022-10-12 16:03:03.999","2022-10-12 17:03:03.999","1665590583.99902"
1,"53.34593579029545","-6.2796530195055205","5.616726398468018","2022-10-12T16:03:04.999Z","2022-10-12 16:03:04.999","2022-10-12 17:03:04.999","1665590584.9990149"
1,"53.34594943654845","-6.279771871959029","5.805962085723877","2022-10-12T16:03:05.999Z","2022-10-12 16:03:05.999","2022-10-12 17:03:05.999","1665590585.999014"
1,"53.34596283493644","-6.2798665386371875","5.975823879241943","2022-10-12T16:03:06.999Z","2022-10-12 16:03:06.999","2022-10-12 17:03:06.999","1665590586.9990032"
1,"53.34597019527676","-6.279972045894576","6.078486442565918","2022-10-12T16:03:07.999Z","2022-10-12 16:03:07.999","2022-10-12 17:03:07.999","1665590587.9989963"
1,"53.34598543567614","-6.280071585400096","6.174332618713379","2022-10-12T16:03:08.999Z","2022-10-12 16:03:08.999","2022-10-12 17:03:08.999","1665590588.9989913"
1,"53.34600372148956","-6.280183174406053","6.1985087394714355","2022-10-12T16:03:09.999Z","2022-10-12 16:03:09.999","2022-10-12 17:03:09.999","1665590589.9989862"
1,"53.34600657765961","-6.2802964892353925","6.143306255340576","2022-10-12T16:03:10.999Z","2022-10-12 16:03:10.999","2022-10-12 17:03:10.999","1665590590.9989805"
1,"53.346014558966665","-6.28038748457272","6.10557222366333","2022-10-12T16:03:11.999Z","2022-10-12 16:03:11.999","2022-10-12 17:03:11.999","1665590591.9989753"
1,"53.34604569975724","-6.280452856779172","6.125422477722168","2022-10-12T16:03:12.999Z","2022-10-12 16:03:12.999","2022-10-12 17:03:12.999","1665590592.9989686"
1,"53.34605258153883","-6.280533744527145","6.104274749755859","2022-10-12T16:03:13.999Z","2022-10-12 16:03:13.999","2022-10-12 17:03:13.999","1665590593.9989638"
1,"53.34606540115033","-6.280616423493538","6.145538806915283","2022-10-12T16:03:14.999Z","2022-10-12 16:03:14.999","2022-10-12 17:03:14.999","1665590594.998958"
1,"53.346108181811566","-6.280720962997948","6.166508674621582","2022-10-12T16:03:15.999Z","2022-10-12 16:03:15.999","2022-10-12 17:03:15.999","1665590595.9989524"
1,"53.346130866164195","-6.280847344354821","6.075046539306641","2022-10-12T16:03:16.999Z","2022-10-12 16:03:16.999","2022-10-12 17:03:16.999","1665590596.9989471"
1,"53.34612473734109","-6.280954882675735","5.928248405456543","2022-10-12T16:03:17.999Z","2022-10-12 16:03:17.999","2022-10-12 17:03:17.999","1665590597.998942"
1,"53.34613353287337","-6.2810747331627885","5.849961280822754","2022-10-12T16:03:18.999Z","2022-10-12 16:03:18.999","2022-10-12 17:03:18.999","1665590598.9989367"
1,"53.34614645316328","-6.281193064512522","5.7703094482421875","2022-10-12T16:03:19.999Z","2022-10-12 16:03:19.999","2022-10-12 17:03:19.999","1665590599.99893"
1,"53.34615568141165","-6.281308766347078","5.670337200164795","2022-10-12T16:03:20.999Z","2022-10-12 16:03:20.999","2022-10-12 17:03:20.999","1665590600.9989262"
1,"53.34616489467792","-6.281434332503663","5.569201469421387","2022-10-12T16:03:21.999Z","2022-10-12 16:03:21.999","2022-10-12 17:03:21.999","1665590601.9989243"
1,"53.346168009994614","-6.281560752921304","5.523821830749512","2022-10-12T16:03:22.999Z","2022-10-12 16:03:22.999","2022-10-12 17:03:22.999","1665590602.9989142"
1,"53.346172454575296","-6.281662522487135","5.639673709869385","2022-10-12T16:03:23.999Z","2022-10-12 16:03:23.999","2022-10-12 17:03:23.999","1665590603.99891"
1,"53.34618198757217","-6.2817585613740015","5.8340229988098145","2022-10-12T16:03:24.999Z","2022-10-12 16:03:24.999","2022-10-12 17:03:24.999","1665590604.998904"
1,"53.346220346258626","-6.281872891270166","5.937857151031494","2022-10-12T16:03:25.999Z","2022-10-12 16:03:25.999","2022-10-12 17:03:25.999","1665590605.9988995"
1,"53.34623742839525","-6.281983904870712","5.860971450805664","2022-10-12T16:03:26.999Z","2022-10-12 16:03:26.999","2022-10-12 17:03:26.999","1665590606.9988942"
1,"53.346249253019785","-6.2820871213512275","5.7364397048950195","2022-10-12T16:03:27.999Z","2022-10-12 16:03:27.999","2022-10-12 17:03:27.999","1665590607.998888"
1,"53.34626989571234","-6.282202012056266","5.607861042022705","2022-10-12T16:03:28.999Z","2022-10-12 16:03:28.999","2022-10-12 17:03:28.999","1665590608.9988837"
1,"53.346288930168406","-6.28230603338629","5.447140693664551","2022-10-12T16:03:29.999Z","2022-10-12 16:03:29.999","2022-10-12 17:03:29.999","1665590609.998878"
1,"53.346303204966155","-6.282412830491006","5.3345232009887695","2022-10-12T16:03:30.999Z","2022-10-12 16:03:30.999","2022-10-12 17:03:30.999","1665590610.9988728"
1,"53.346315450130724","-6.282518749367349","5.305951118469238","2022-10-12T16:03:31.999Z","2022-10-12 16:03:31.999","2022-10-12 17:03:31.999","1665590611.9988675"
1,"53.34632516890321","-6.282616539475118","5.335815906524658","2022-10-12T16:03:32.999Z","2022-10-12 16:03:32.999","2022-10-12 17:03:32.999","1665590612.9988635"
1,"53.346332248841414","-6.282711624080684","5.335595607757568","2022-10-12T16:03:33.999Z","2022-10-12 16:03:33.999","2022-10-12 17:03:33.999","1665590613.9988577"
1,"53.346337100558536","-6.282811111273016","5.316347599029541","2022-10-12T16:03:34.999Z","2022-10-12 16:03:34.999","2022-10-12 17:03:34.999","1665590614.9988523"
1,"53.34633646277336","-6.282907517087557","5.290609836578369","2022-10-12T16:03:35.999Z","2022-10-12 16:03:35.999","2022-10-12 17:03:35.999","1665590615.9988475"
1,"53.34634192321378","-6.283006417710923","5.274715423583984","2022-10-12T16:03:36.999Z","2022-10-12 16:03:36.999","2022-10-12 17:03:36.999","1665590616.9988415"
1,"53.34635147212559","-6.283097603792554","5.251523971557617","2022-10-12T16:03:37.999Z","2022-10-12 16:03:37.999","2022-10-12 17:03:37.999","1665590617.9988375"
1,"53.34635286479289","-6.2832131565146305","5.212479591369629","2022-10-12T16:03:38.999Z","2022-10-12 16:03:38.999","2022-10-12 17:03:38.999","1665590618.9988317"
1,"53.346359101023324","-6.283330509901977","5.182252407073975","2022-10-12T16:03:39.999Z","2022-10-12 16:03:39.999","2022-10-12 17:03:39.999","1665590619.998827"
1,"53.34636248673922","-6.283418044523233","5.147616863250732","2022-10-12T16:03:40.999Z","2022-10-12 16:03:40.999","2022-10-12 17:03:40.999","1665590620.9988217"
1,"53.34636657572336","-6.2834920915418975","5.106377124786377","2022-10-12T16:03:41.999Z","2022-10-12 16:03:41.999","2022-10-12 17:03:41.999","1665590621.9988165"
1,"53.34637049392527","-6.283594446016931","5.062994480133057","2022-10-12T16:03:42.999Z","2022-10-12 16:03:42.999","2022-10-12 17:03:42.999","1665590622.9988117"
1,"53.346383375481985","-6.283688794748386","5.019081115722656","2022-10-12T16:03:43.999Z","2022-10-12 16:03:43.999","2022-10-12 17:03:43.999","1665590623.9988065"
1,"53.34639030791897","-6.28379158208639","4.972962379455566","2022-10-12T16:03:44.999Z","2022-10-12 16:03:44.999","2022-10-12 17:03:44.999","1665590624.9988012"
1,"53.34639095567769","-6.283876582697245","4.932130336761475","2022-10-12T16:03:45.999Z","2022-10-12 16:03:45.999","2022-10-12 17:03:45.999","1665590625.998796"
1,"53.3464043194319","-6.283945438467748","4.9038496017456055","2022-10-12T16:03:46.999Z","2022-10-12 16:03:46.999","2022-10-12 17:03:46.999","1665590626.998792"
1,"53.346403455091746","-6.28403429042699","4.853395938873291","2022-10-12T16:03:47.999Z","2022-10-12 16:03:47.999","2022-10-12 17:03:47.999","1665590627.9987864"
1,"53.346420744469576","-6.284080836930282","4.820709228515625","2022-10-12T16:03:48.999Z","2022-10-12 16:03:48.999","2022-10-12 17:03:48.999","1665590628.9987814"
1,"53.34643748983442","-6.284178487520378","4.758114814758301","2022-10-12T16:03:49.999Z","2022-10-12 16:03:49.999","2022-10-12 17:03:49.999","1665590629.9987762"
1,"53.34644249836829","-6.284255610870399","4.6740617752075195","2022-10-12T16:03:50.999Z","2022-10-12 16:03:50.999","2022-10-12 17:03:50.999","1665590630.9987702"
1,"53.34643940433516","-6.284307113735431","4.604884624481201","2022-10-12T16:03:51.999Z","2022-10-12 16:03:51.999","2022-10-12 17:03:51.999","1665590631.9987655"
1,"53.34643819460166","-6.2843912688543","4.56754207611084","2022-10-12T16:03:52.999Z","2022-10-12 16:03:52.999","2022-10-12 17:03:52.999","1665590632.998761"
1,"53.34643749977007","-6.28448689252389","4.5477471351623535","2022-10-12T16:03:53.999Z","2022-10-12 16:03:53.999","2022-10-12 17:03:53.999","1665590633.998756"
1,"53.346435667170994","-6.284590471606387","4.537424564361572","2022-10-12T16:03:54.999Z","2022-10-12 16:03:54.999","2022-10-12 17:03:54.999","1665590634.998751"
1,"53.34643637267251","-6.284710363611617","4.535644054412842","2022-10-12T16:03:55.999Z","2022-10-12 16:03:55.999","2022-10-12 17:03:55.999","1665590635.9987454"
1,"53.346447593930044","-6.284807506112424","4.533278942108154","2022-10-12T16:03:56.999Z","2022-10-12 16:03:56.999","2022-10-12 17:03:56.999","1665590636.9987397"
1,"53.34646550977206","-6.284904211274417","4.504378318786621","2022-10-12T16:03:57.999Z","2022-10-12 16:03:57.999","2022-10-12 17:03:57.999","1665590637.998735"
1,"53.34647113294807","-6.285007321720134","4.439999103546143","2022-10-12T16:03:58.999Z","2022-10-12 16:03:58.999","2022-10-12 17:03:58.999","1665590638.9987297"
1,"53.34648363986126","-6.2851382192849234","4.381475925445557","2022-10-12T16:03:59.999Z","2022-10-12 16:03:59.999","2022-10-12 17:03:59.999","1665590639.9987252"
1,"53.34649048472566","-6.2852400029703555","4.312668323516846","2022-10-12T16:04:00.999Z","2022-10-12 16:04:00.999","2022-10-12 17:04:00.999","1665590640.998721"
1,"53.346496111752316","-6.285356946298876","4.249812602996826","2022-10-12T16:04:01.999Z","2022-10-12 16:04:01.999","2022-10-12 17:04:01.999","1665590641.998715"
1,"53.34649578119231","-6.285497082512632","4.194881439208984","2022-10-12T16:04:02.999Z","2022-10-12 16:04:02.999","2022-10-12 17:04:02.999","1665590642.99871"
1,"53.34650201051858","-6.285653451921556","4.1598076820373535","2022-10-12T16:04:03.999Z","2022-10-12 16:04:03.999","2022-10-12 17:04:03.999","1665590643.998705"
1,"53.346497380676695","-6.285763758992863","4.122671604156494","2022-10-12T16:04:04.999Z","2022-10-12 16:04:04.999","2022-10-12 17:04:04.999","1665590644.9986994"
1,"53.34649925414025","-6.285870363646442","4.109218120574951","2022-10-12T16:04:05.999Z","2022-10-12 16:04:05.999","2022-10-12 17:04:05.999","1665590645.9986944"
1,"53.346510344591174","-6.285980104646192","4.097233295440674","2022-10-12T16:04:06.999Z","2022-10-12 16:04:06.999","2022-10-12 17:04:06.999","1665590646.9986897"
1,"53.34651452333502","-6.286066994198194","4.062406063079834","2022-10-12T16:04:07.999Z","2022-10-12 16:04:07.999","2022-10-12 17:04:07.999","1665590647.998685"
1,"53.34651221363274","-6.286168476678436","4.0277533531188965","2022-10-12T16:04:08.999Z","2022-10-12 16:04:08.999","2022-10-12 17:04:08.999","1665590648.9986794"
1,"53.346518172933706","-6.286291765148639","4.010441780090332","2022-10-12T16:04:09.999Z","2022-10-12 16:04:09.999","2022-10-12 17:04:09.999","1665590649.998675"
1,"53.34652253539128","-6.28643075576191","3.9855637550354004","2022-10-12T16:04:10.999Z","2022-10-12 16:04:10.999","2022-10-12 17:04:10.999","1665590650.9986696"
1,"53.34651893694236","-6.286534707249593","3.9825093746185303","2022-10-12T16:04:11.999Z","2022-10-12 16:04:11.999","2022-10-12 17:04:11.999","1665590651.9986649"
1,"53.34652318724629","-6.2866460766969645","4.049145221710205","2022-10-12T16:04:12.999Z","2022-10-12 16:04:12.999","2022-10-12 17:04:12.999","1665590652.9986596"
1,"53.34652521658616","-6.286752377863078","4.155488967895508","2022-10-12T16:04:13.999Z","2022-10-12 16:04:13.999","2022-10-12 17:04:13.999","1665590653.9986544"
1,"53.34652611519496","-6.286824285266061","4.2380218505859375","2022-10-12T16:04:14.999Z","2022-10-12 16:04:14.999","2022-10-12 17:04:14.999","1665590654.9986494"
1,"53.346532713699304","-6.286925445344717","4.29008674621582","2022-10-12T16:04:15.999Z","2022-10-12 16:04:15.999","2022-10-12 17:04:15.999","1665590655.9986439"
1,"53.34653991775031","-6.287029267440888","4.314629077911377","2022-10-12T16:04:16.999Z","2022-10-12 16:04:16.999","2022-10-12 17:04:16.999","1665590656.9986396"
1,"53.34654746954694","-6.287132956849541","4.320393085479736","2022-10-12T16:04:17.999Z","2022-10-12 16:04:17.999","2022-10-12 17:04:17.999","1665590657.998634"
1,"53.34655061668096","-6.287233410990728","4.313852310180664","2022-10-12T16:04:18.999Z","2022-10-12 16:04:18.999","2022-10-12 17:04:18.999","1665590658.998629"
1,"53.346537984214734","-6.287322244709762","4.299238681793213","2022-10-12T16:04:19.999Z","2022-10-12 16:04:19.999","2022-10-12 17:04:19.999","1665590659.9986243"
1,"53.346537754041584","-6.287404023680699","4.253746509552002","2022-10-12T16:04:20.999Z","2022-10-12 16:04:20.999","2022-10-12 17:04:20.999","1665590660.998619"
1,"53.34653416931004","-6.287490733265352","4.1757121086120605","2022-10-12T16:04:21.999Z","2022-10-12 16:04:21.999","2022-10-12 17:04:21.999","1665590661.9986136"
1,"53.34653133384295","-6.287586994098152","4.073206901550293","2022-10-12T16:04:22.999Z","2022-10-12 16:04:22.999","2022-10-12 17:04:22.999","1665590662.9986088"
1,"53.34652911826476","-6.287695183063948","3.998432159423828","2022-10-12T16:04:23.999Z","2022-10-12 16:04:23.999","2022-10-12 17:04:23.999","1665590663.9986036"
1,"53.34653587881628","-6.287778552625774","3.950655460357666","2022-10-12T16:04:24.999Z","2022-10-12 16:04:24.999","2022-10-12 17:04:24.999","1665590664.998598"
1,"53.346530854401266","-6.287847498991693","3.920708656311035","2022-10-12T16:04:25.999Z","2022-10-12 16:04:25.999","2022-10-12 17:04:25.999","1665590665.9985933"
1,"53.34653361799976","-6.287951719392058","3.901996612548828","2022-10-12T16:04:26.999Z","2022-10-12 16:04:26.999","2022-10-12 17:04:26.999","1665590666.9985886"
1,"53.346531209221745","-6.288057088353217","3.8903064727783203","2022-10-12T16:04:27.999Z","2022-10-12 16:04:27.999","2022-10-12 17:04:27.999","1665590667.9985833"
1,"53.34653277592217","-6.288148602694655","3.8830056190490723","2022-10-12T16:04:28.999Z","2022-10-12 16:04:28.999","2022-10-12 17:04:28.999","1665590668.998579"
1,"53.346530751033534","-6.288241513965436","3.8784475326538086","2022-10-12T16:04:29.999Z","2022-10-12 16:04:29.999","2022-10-12 17:04:29.999","1665590669.998574"
1,"53.34653171167562","-6.288342324885765","3.875598907470703","2022-10-12T16:04:30.999Z","2022-10-12 16:04:30.999","2022-10-12 17:04:30.999","1665590670.9985685"
1,"53.34652829968398","-6.288417302378857","3.8685059547424316","2022-10-12T16:04:31.999Z","2022-10-12 16:04:31.999","2022-10-12 17:04:31.999","1665590671.9985638"
1,"53.346530666311644","-6.288518346402981","3.8179805278778076","2022-10-12T16:04:32.999Z","2022-10-12 16:04:32.999","2022-10-12 17:04:32.999","1665590672.9985585"
1,"53.34654356645766","-6.288617893917226","3.722503423690796","2022-10-12T16:04:33.999Z","2022-10-12 16:04:33.999","2022-10-12 17:04:33.999","1665590673.9985533"
1,"53.34654397757624","-6.28870932726026","3.612334728240967","2022-10-12T16:04:34.999Z","2022-10-12 16:04:34.999","2022-10-12 17:04:34.999","1665590674.9985485"
1,"53.346547983809344","-6.288818226573709","3.4768600463867188","2022-10-12T16:04:35.999Z","2022-10-12 16:04:35.999","2022-10-12 17:04:35.999","1665590675.9985435"
1,"53.34654940750562","-6.288929475841646","3.3128650188446045","2022-10-12T16:04:36.999Z","2022-10-12 16:04:36.999","2022-10-12 17:04:36.999","1665590676.998538"
1,"53.34655971956762","-6.289026775248639","3.153269052505493","2022-10-12T16:04:37.999Z","2022-10-12 16:04:37.999","2022-10-12 17:04:37.999","1665590677.9985332"
1,"53.3465713786345","-6.2890902669011695","3.047877311706543","2022-10-12T16:04:38.999Z","2022-10-12 16:04:38.999","2022-10-12 17:04:38.999","1665590678.9985285"
1,"53.34659578681353","-6.289159091638736","2.981482982635498","2022-10-12T16:04:39.999Z","2022-10-12 16:04:39.999","2022-10-12 17:04:39.999","1665590679.9985228"
1,"53.34661331520632","-6.289266565022921","2.939954996109009","2022-10-12T16:04:40.999Z","2022-10-12 16:04:40.999","2022-10-12 17:04:40.999","1665590680.9985178"
1,"53.34662376534564","-6.289374680949212","2.93735408782959","2022-10-12T16:04:41.999Z","2022-10-12 16:04:41.999","2022-10-12 17:04:41.999","1665590681.9985127"
1,"53.3466270384824","-6.289440260589085","2.9538068771362305","2022-10-12T16:04:42.999Z","2022-10-12 16:04:42.999","2022-10-12 17:04:42.999","1665590682.9985075"
1,"53.34662876465098","-6.289502616776129","2.9742870330810547","2022-10-12T16:04:43.999Z","2022-10-12 16:04:43.999","2022-10-12 17:04:43.999","1665590683.9985027"
1,"53.346634741819265","-6.289593703542482","3.0478320121765137","2022-10-12T16:04:44.998Z","2022-10-12 16:04:44.998","2022-10-12 17:04:44.998","1665590684.9984975"
1,"53.3466442358482","-6.289691594546921","3.1921584606170654","2022-10-12T16:04:45.998Z","2022-10-12 16:04:45.998","2022-10-12 17:04:45.998","1665590685.9984932"
1,"53.34665157155999","-6.289787830131161","3.3962597846984863","2022-10-12T16:04:46.998Z","2022-10-12 16:04:46.998","2022-10-12 17:04:46.998","1665590686.9984882"
1,"53.34666169788929","-6.289860436440764","3.5693728923797607","2022-10-12T16:04:47.998Z","2022-10-12 16:04:47.998","2022-10-12 17:04:47.998","1665590687.998483"
1,"53.34667366371129","-6.2899285532500375","3.6820592880249023","2022-10-12T16:04:48.998Z","2022-10-12 16:04:48.998","2022-10-12 17:04:48.998","1665590688.9984775"
1,"53.34668445728413","-6.29001267747231","3.744379997253418","2022-10-12T16:04:49.998Z","2022-10-12 16:04:49.998","2022-10-12 17:04:49.998","1665590689.9984717"
1,"53.346693302752826","-6.2900691482780315","3.769371271133423","2022-10-12T16:04:50.998Z","2022-10-12 16:04:50.998","2022-10-12 17:04:50.998","1665590690.998467"
1,"53.34670208227945","-6.290137723568265","3.772825002670288","2022-10-12T16:04:51.998Z","2022-10-12 16:04:51.998","2022-10-12 17:04:51.998","1665590691.9984627"
1,"53.346710764109815","-6.290214225587987","3.7630867958068848","2022-10-12T16:04:52.998Z","2022-10-12 16:04:52.998","2022-10-12 17:04:52.998","1665590692.9984574"
1,"53.34672565670006","-6.290278405701186","3.7452523708343506","2022-10-12T16:04:53.998Z","2022-10-12 16:04:53.998","2022-10-12 17:04:53.998","1665590693.9984517"
1,"53.34675599622832","-6.290373284443214","3.715426445007324","2022-10-12T16:04:54.998Z","2022-10-12 16:04:54.998","2022-10-12 17:04:54.998","1665590694.9984477"
1,"53.346782125028994","-6.290471742934522","3.736239433288574","2022-10-12T16:04:55.998Z","2022-10-12 16:04:55.998","2022-10-12 17:04:55.998","1665590695.9984417"
1,"53.34679072348852","-6.290550977733877","3.7804534435272217","2022-10-12T16:04:56.998Z","2022-10-12 16:04:56.998","2022-10-12 17:04:56.998","1665590696.9984374"
1,"53.34679972573405","-6.290611975565845","3.846769094467163","2022-10-12T16:04:57.998Z","2022-10-12 16:04:57.998","2022-10-12 17:04:57.998","1665590697.9984314"
1,"53.34679995697225","-6.290665120447166","3.906111001968384","2022-10-12T16:04:58.998Z","2022-10-12 16:04:58.998","2022-10-12 17:04:58.998","1665590698.9984272"
1,"53.34680555329557","-6.290711882317053","3.975480794906616","2022-10-12T16:04:59.998Z","2022-10-12 16:04:59.998","2022-10-12 17:04:59.998","1665590699.9984214"
1,"53.346810924442025","-6.29075347324476","4.039546966552734","2022-10-12T16:05:00.998Z","2022-10-12 16:05:00.998","2022-10-12 17:05:00.998","1665590700.9984179"
1,"53.34680984232169","-6.290797005685683","4.098519325256348","2022-10-12T16:05:01.998Z","2022-10-12 16:05:01.998","2022-10-12 17:05:01.998","1665590701.9984114"
1,"53.34680701377609","-6.290822872021958","4.166235446929932","2022-10-12T16:05:02.998Z","2022-10-12 16:05:02.998","2022-10-12 17:05:02.998","1665590702.998407"
1,"53.34681095724667","-6.290838307961294","4.23140287399292","2022-10-12T16:05:03.998Z","2022-10-12 16:05:03.998","2022-10-12 17:05:03.998","1665590703.998402"
